photo_id,tags,geolocation,date_taken,date_posted,views,locale,county,region,url
12160814353,"[u'Photo Stream', u'Project365']","[38.321, -84.856331]",8/7/13 12:58,1390776240,16,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm4.staticflickr.com/3792/12160814353_8afffaa728_o.jpg
12160843036,"[u'Wilderness', u'Backpacking', u'Hiking', u'Okanogan-Wenatchee National Forest', u'National Forest', u'Enchantments', u'The Enchantments', u'Alpine Lakes Wilderness', u'Colchuck Lake Trail', u'Washington', u'United States', u'USA', u'Cascade Mountains']","[47.498608, -120.838395]",8/18/13 12:37,1390773172,30,,"[u'Kittitas', u'gnFnVsBQUL8BXb_tQQ']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://farm6.staticflickr.com/5531/12160843036_6a4035c81f_o.jpg
12160844654,"[u'Photo Stream', u'Project365']","[38.318833, -84.85267]",8/13/13 13:34,1390776245,14,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm6.staticflickr.com/5495/12160844654_721f848852_o.jpg
12160893966,"[u'Photo Stream', u'Project365']","[38.320833, -84.856003]",8/31/13 14:09,1390776255,11,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm8.staticflickr.com/7317/12160893966_691fafcaae_o.jpg
12160916516,"[u'Photo Stream', u'Project365']","[38.319166, -84.852998]",8/29/13 11:31,1390776254,26,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm3.staticflickr.com/2836/12160916516_a4b28bbea3_o.jpg
12160923263,"[u'Photo Stream', u'Project365']","[38.320833, -84.856003]",8/2/13 19:04,1390776236,14,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm8.staticflickr.com/7382/12160923263_72cfcb01c7_o.jpg
12161014014,"[u'Photo Stream', u'Project365']","[38.3205, -84.8545]",8/6/13 12:48,1390776239,13,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm8.staticflickr.com/7298/12161014014_77318686ea_o.jpg
12161028294,"[u'Photo Stream', u'Project365']","[38.320166, -84.857498]",8/5/13 15:42,1390776238,11,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm4.staticflickr.com/3713/12161028294_138b8ab519_o.jpg
12161030826,"[u'Photo Stream', u'Project365']","[38.319333, -84.852837]",8/18/13 12:07,1390776247,11,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm3.staticflickr.com/2808/12161030826_54dff9bff2_o.jpg
12161046566,"[u'Photo Stream', u'Project365']","[39.004833, -84.653503]",8/16/13 14:28,1390776246,23,"[u'Florence', u'pXNxhLpTVroNHu9T']","[u'Boone', u'e.ayCZJQUL.Mtk5_qw']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm8.staticflickr.com/7328/12161046566_2fcf3c6577_o.jpg
12161056834,"[u'Photo Stream', u'Project365']","[38.318666, -84.85267]",8/4/13 12:00,1390776237,18,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm4.staticflickr.com/3748/12161056834_5fe6617f96_o.jpg
12161103316,"[u'Photo Stream', u'Project365']","[38.3185, -84.8525]",8/12/13 13:08,1390776244,11,"[u'Swallowfield', u'm5v6DJhTV7psYZ9J']","[u'Franklin', u'PNJUWYtQUL8a1kFovA']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm4.staticflickr.com/3714/12161103316_f53d284897_o.jpg
12161317136,"[u'Photo Stream', u'Project365']","[37.777833, -83.68]",8/3/13 19:18,1390776236,27,"[u'Natural Bridge', u'FtlcO3tTUb_U6hTjzA']","[u'Powell', u'O9..AvZQUL8Y9Ba3EQ']","[u'Kentucky', u'9zJxV1BTUb5NXNmZ']",http://farm3.staticflickr.com/2836/12161317136_67cd3a2ecd_o.jpg
12161364206,"[u'Atlanta Botanical Gardens', u'HDR', u'Canon PowerShot SX30 IS']","[33.74831, -84.391113]",8/6/13 14:24,1390775059,169,"[u'Atlanta', u'A4WRgnpTUb9bEfhD']","[u'Fulton', u'ADJ8TItQUL97nowSpQ']","[u'Georgia', u'Nmka7bxTUb7ZdRiB']",http://farm6.staticflickr.com/5516/12161364206_9a3d16a267_o.jpg
12162053433,"[u'Wilderness', u'Backpacking', u'Hiking', u'Mountain', u'Mountains', u'Panoramic', u'Cascade Mountains', u'Okanogan-Wenatchee National Forest', u'National Forest', u'Enchantments', u'The Enchantments', u'Alpine Lakes Wilderness', u'Colchuck Lake Trail', u'Dragontail Peak', u'Washington', u'United States', u'USA']","[47.498694, -120.8375]",8/18/13 13:02,1390779434,38,,"[u'Kittitas', u'gnFnVsBQUL8BXb_tQQ']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://farm6.staticflickr.com/5538/12162053433_ae7bce43e0_o.jpg
12162093445,"[u'Long Branch', u'New Jersey', u'United States', u'Jersey Shore', u'Ghetto Fabulous', u'Abandoned Building', u'Signage', u'Sign Porn']","[40.304166, -73.983612]",8/24/13 10:28,1390780768,90,"[u'Long Branch', u'jjoAzBZTVr4KecmP']","[u'Monmouth', u'0DEHoo9QUL9A6t5qgQ']","[u'New Jersey', u'nVSe..xTUb7IMfh0']",http://www.flickr.com/photos/surreal-journey/12162093445/
12162099895,"[u'Long Branch', u'New Jersey', u'United States', u'Jersey Shore', u'Ghetto Fabulous', u'Abandoned Building', u'Overgrowth']","[40.304322, -73.984428]",8/24/13 10:43,1390780767,67,"[u'Long Branch', u'jjoAzBZTVr4KecmP']","[u'Monmouth', u'0DEHoo9QUL9A6t5qgQ']","[u'New Jersey', u'nVSe..xTUb7IMfh0']",http://www.flickr.com/photos/surreal-journey/12162099895/
12162224554,"[u'Wilderness', u'Backpacking', u'Hiking', u'Ridge', u'Cascade Mountains', u'Okanogan-Wenatchee National Forest', u'National Forest', u'Enchantments', u'The Enchantments', u'Alpine Lakes Wilderness', u'Colchuck Lake Trail', u'Washington', u'United States', u'USA']","[47.498694, -120.8375]",8/18/13 13:02,1390779400,25,,"[u'Kittitas', u'gnFnVsBQUL8BXb_tQQ']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://farm4.staticflickr.com/3728/12162224554_8a23d276ac_o.jpg
12162229304,"[u'Wilderness', u'Backpacking', u'Hiking', u'Ridge', u'Cascade Mountains', u'Okanogan-Wenatchee National Forest', u'National Forest', u'Enchantments', u'The Enchantments', u'Alpine Lakes Wilderness', u'Colchuck Lake Trail', u'Washington', u'United States', u'USA']","[47.498694, -120.8375]",8/18/13 13:02,1390779420,28,,"[u'Kittitas', u'gnFnVsBQUL8BXb_tQQ']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://farm6.staticflickr.com/5518/12162229304_852d87655c_o.jpg
12162235594,"[u'Wilderness', u'Backpacking', u'Hiking', u'Ridge', u'Cascade Mountains', u'Okanogan-Wenatchee National Forest', u'National Forest', u'Enchantments', u'The Enchantments', u'Alpine Lakes Wilderness', u'Colchuck Lake Trail', u'Washington', u'United States', u'USA']","[47.498694, -120.8375]",8/18/13 13:02,1390779446,27,,"[u'Kittitas', u'gnFnVsBQUL8BXb_tQQ']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://farm3.staticflickr.com/2858/12162235594_a0451319b9_o.jpg
12162324896,"[u'Hipstamatic', u'Oggl', u'Americana Lens', u'Sugar Film']","[40.306333, -79.674667]",8/4/13 7:32,1390778807,22,"[u'Wendel', u'ZnXrXhlTV7vO8TEi']","[u'Westmoreland', u'TdNupjZQUL9eRa6e6Q']","[u'Pennsylvania', u'fGSdmohTUb6YMlQa']",http://farm4.staticflickr.com/3675/12162324896_05a62ecb2c_o.jpg
12162329115,"[u'White', u'Rose', u'Kennesaw', u'Georgia', u'Garden', u'Flower']","[34.050172, -84.551437]",8/30/13 9:36,1390781765,287,"[u'Addison Heights', u'6OxlmYdTUb9Y4.3t']","[u'Cobb', u'ExT5vZdQUL_L6DjP2Q']","[u'Georgia', u'Nmka7bxTUb7ZdRiB']",http://www.flickr.com/photos/aragorn1229/12162329115/
12162330143,"[u'Long Branch', u'New Jersey', u'United States', u'Jersey Shore', u'Ghetto Fabulous', u'Abandoned Building', u'Signage', u'Sign Porn']","[40.304166, -73.983612]",8/24/13 10:29,1390780768,86,"[u'Long Branch', u'jjoAzBZTVr4KecmP']","[u'Monmouth', u'0DEHoo9QUL9A6t5qgQ']","[u'New Jersey', u'nVSe..xTUb7IMfh0']",http://www.flickr.com/photos/surreal-journey/12162330143/
12162499875,"[u'Ocean Front Walk', u'Venice', u'50mm', u'Venice Beach Recreation Center', u'SLT', u'Los Angeles', u'USA', u'Southern California', u'Sony Alpha 77', u'Boardwalk', u'California', u'Minolta', u'Sony', u'Alpha A77', u'LA', u'SoCal', u'Venice Beach', u'APSC', u'Basketball', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'Prime', u'50mm F1.7']","[33.986013, -118.472998]",8/24/13 9:12,1390782290,51,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm6.staticflickr.com/5503/12162499875_3d36319d45_o.jpg
12162544203,[u'East Hampton'],"[41.072334, -71.857498]",8/3/13 18:32,1390781474,14,,"[u'Washington', u'SpYLlQNQUL8GzGJ.xA']","[u'Rhode Island', u'0GqViiNTUb7Uc0pk']",http://farm3.staticflickr.com/2851/12162544203_f26f2175fc_o.jpg
12162545835,"[u'California', u'Ocean Front Walk', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Los Angeles', u'USA', u'Southern California', u'Sony Alpha 77', u'Boardwalk', u'50mm', u'Prime', u'Sony', u'Alpha A77', u'LA', u'Minolta', u'SoCal', u'Venice Beach', u'APSC', u'Basketball', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'50mm F1.7']","[33.985968, -118.472931]",8/24/13 9:12,1390782489,60,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7316/12162545835_ddea81cf75_o.jpg
12162551883,[u'East Hampton'],"[41.072334, -71.857498]",8/3/13 18:35,1390781505,13,,"[u'Washington', u'SpYLlQNQUL8GzGJ.xA']","[u'Rhode Island', u'0GqViiNTUb7Uc0pk']",http://farm4.staticflickr.com/3701/12162551883_d89163f51e_o.jpg
12162557115,"[u'California', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Surf Board', u'Los Angeles', u'USA', u'Southern California', u'Sony Alpha 77', u'50mm', u'Prime', u'Sony', u'Alpha A77', u'LA', u'SoCal', u'Minolta', u'Venice Beach', u'APSC', u'Minolta AF 50mm f/1.7', u'A77', u'United States of America', u'50mm F1.7']","[33.985306, -118.4733]",8/24/13 9:14,1390782541,85,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2892/12162557115_a06f9c5eef_o.jpg
12162579465,"[u'California', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Southern California', u'Los Angeles', u'USA', u'Sony Alpha 77', u'50mm', u'Prime', u'Sony', u'Alpha A77', u'LA', u'SoCal', u'Minolta', u'Venice Beach', u'APSC', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'50mm F1.7']","[33.985158, -118.473605]",8/24/13 9:16,1390782637,54,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3676/12162579465_1f2eb91821_o.jpg
12162594195,"[u'California', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Southern California', u'Los Angeles', u'USA', u'Workout Rings', u'Sony Alpha 77', u'50mm', u'Prime', u'Sony', u'LA', u'Alpha A77', u'Minolta', u'SoCal', u'Venice Beach', u'APSC', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'50mm F1.7']","[33.98529, -118.47329]",8/24/13 9:17,1390782699,109,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2893/12162594195_61730c1877_o.jpg
12162608985,"[u'California', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Southern California', u'Los Angeles', u'USA', u'Workout Rings', u'Sony Alpha 77', u'50mm', u'Prime', u'Sony', u'LA', u'Alpha A77', u'Minolta', u'SoCal', u'Venice Beach', u'APSC', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'50mm F1.7']","[33.9853, -118.47328]",8/24/13 9:18,1390782759,67,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7454/12162608985_ddede85cef_o.jpg
12162728234,"[u'sunrise', u'nature', u'Haliburton', u'X-E1', u'Fujifilm', u'XF 35mm f/1.4 R', u'early', u'mosquito', u'Fujinon', u'chairs', u'empty', u'seats', u'golden', u'sun', u'lake', u'trees', u'Ontario', u'cottage']","[44.973299, -78.412342]",8/19/13 6:42,1390781569,490,,,"[u'Ontario', u'KAOZv3VTUb6vc1Fc']",http://www.flickr.com/photos/dhaug/12162728234/
12162739204,[u'East Hampton'],"[41.072334, -71.857498]",8/2/13 16:09,1390781547,15,,"[u'Washington', u'SpYLlQNQUL8GzGJ.xA']","[u'Rhode Island', u'0GqViiNTUb7Uc0pk']",http://farm8.staticflickr.com/7414/12162739204_0048858593_o.jpg
12162756926,"[u'Long Branch', u'New Jersey', u'United States', u'Jersey Shore', u'Ghetto Fabulous', u'Abandoned Building']","[40.304166, -73.984445]",8/24/13 10:42,1390780767,68,"[u'Long Branch', u'jjoAzBZTVr4KecmP']","[u'Monmouth', u'0DEHoo9QUL9A6t5qgQ']","[u'New Jersey', u'nVSe..xTUb7IMfh0']",http://www.flickr.com/photos/surreal-journey/12162756926/
12162763463,"[u'California', u'Ocean Front Walk', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Los Angeles', u'USA', u'Southern California', u'Sony Alpha 77', u'Boardwalk', u'50mm', u'Prime', u'Sony', u'Alpha A77', u'LA', u'Minolta', u'SoCal', u'Venice Beach', u'APSC', u'Basketball', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'50mm F1.7']","[33.985993, -118.472996]",8/24/13 9:11,1390782397,57,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2857/12162763463_3cf4e20bab_o.jpg
12162772063,"[u'California', u'Ocean Front Walk', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Los Angeles', u'USA', u'Southern California', u'Sony Alpha 77', u'Boardwalk', u'50mm', u'Prime', u'Sony', u'Alpha A77', u'LA', u'Minolta', u'SoCal', u'Venice Beach', u'APSC', u'Basketball', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'50mm F1.7']","[33.985973, -118.472948]",8/24/13 9:12,1390782432,58,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7327/12162772063_b6f9d8d6fd_o.jpg
12162806873,"[u'California', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Southern California', u'Los Angeles', u'USA', u'Sony Alpha 77', u'50mm', u'Prime', u'Sony', u'Alpha A77', u'LA', u'SoCal', u'Minolta', u'Venice Beach', u'APSC', u'Rollerblade', u'Minolta AF 50mm f/1.7', u'A77', u'United States of America', u'50mm F1.7']","[33.985246, -118.47338]",8/24/13 9:15,1390782584,88,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2821/12162806873_fcdf981e5b_o.jpg
12162818155,[u'2013_365'],"[42.526166, -71.248667]",8/30/13 18:23,1390785053,0,"[u'Bedford', u'.8uUy8dTUbzpjw7A']","[u'Middlesex', u'jtzUZC5QUL8nkjz7_w']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://farm6.staticflickr.com/5496/12162818155_cd4e385a32_o.jpg
12162825615,[u'2013_365'],"[42.525999, -71.249167]",8/26/13 20:44,1390785051,0,"[u'Bedford', u'.8uUy8dTUbzpjw7A']","[u'Middlesex', u'jtzUZC5QUL8nkjz7_w']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://farm4.staticflickr.com/3722/12162825615_de5bd248b6_o.jpg
12162828115,[u'2013_365'],"[42.352666, -71.639167]",8/25/13 19:39,1390785050,4,"[u'Berlin', u'Si3vSqhTUbw..EIv']","[u'Worcester', u'.W8jNWZQUL_cLrdcqQ']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://farm6.staticflickr.com/5497/12162828115_7733cb3c7f_o.jpg
12162867824,"[u'California', u'Ocean Front Walk', u'SAL 35 f/1.8 SAM', u'Venice', u'SLT', u'Bicycle', u'Los Angeles', u'USA', u'35mm', u'Southern California', u'SAL35F18', u'Sony Alpha 77', u'Boardwalk', u'Prime', u'Sony', u'Alpha A77', u'LA', u'SoCal', u'Venice Beach', u'Bike', u'APSC', u'United States of America', u'A77', u'DT 35mm F1.8 SAM']","[33.985044, -118.472126]",8/24/13 8:13,1390782082,62,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2835/12162867824_8d4bdb2bd4_o.jpg
12162880254,"[u'DT 35mm F1.8 SAM', u'A77', u'United States of America', u'APSC', u'Venice Beach', u'Windward Ave', u'SoCal', u'Public Art', u'Mural', u'LA', u'Alpha A77', u'Sony', u'Prime', u'Sony Alpha 77', u'Street Art', u'SAL35F18', u'35mm', u'Southern California', u'USA', u'Los Angeles', u'SLT', u'Venice', u'SAL 35 f/1.8 SAM', u'California']","[33.987289, -118.473003]",8/24/13 8:30,1390782138,54,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7365/12162880254_fb500dcfc9_o.jpg
12162896844,"[u'California', u'Ocean Front Walk', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Los Angeles', u'USA', u'Southern California', u'Sony Alpha 77', u'Boardwalk', u'50mm', u'Prime', u'Sony', u'Alpha A77', u'LA', u'Minolta', u'SoCal', u'Venice Beach', u'APSC', u'Basketball', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'50mm F1.7']","[33.985985, -118.473]",8/24/13 9:12,1390782209,50,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm6.staticflickr.com/5547/12162896844_880b6536b2_o.jpg
12162901864,"[u'cincinnati', u'reds', u'bark', u'park', u'dog', u'great american']","[39.097278, -84.506728]",8/20/13 14:34,1390782233,97,"[u'Cincinnati', u'Q_1XmI1TUbJ3WMvK']","[u'Hamilton', u'Gqv9XfBQUL.fcZ5J9Q']","[u'Ohio', u'UUU.pnpTUb7KHEfH']",http://farm4.staticflickr.com/3829/12162901864_50c715b65f_o.jpg
12162932124,"[u'Ocean Front Walk', u'Venice', u'50mm', u'Venice Beach Recreation Center', u'SLT', u'Los Angeles', u'USA', u'Southern California', u'Sony Alpha 77', u'Boardwalk', u'California', u'Minolta', u'Sony', u'Alpha A77', u'LA', u'SoCal', u'Venice Beach', u'APSC', u'Basketball', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'Prime', u'50mm F1.7']","[33.986013, -118.472993]",8/24/13 9:12,1390782364,53,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3746/12162932124_7034bd6045_o.jpg
12162946206,"[u'Locomotive', u'Niles', u'Niles Canyon RR', u'Niles Railroad', u'Rail Car', u'Rail Cars', u'Rail Equipment', u'Railroad Tracks', u'Steam Locomovtive', u'Sunol CA', u'Trains  Railroads', u'Union Pacific', u'Sunol', u'CA', u'USA']","[37.593933, -121.889555]",8/31/13 12:44,1390781396,177,"[u'Sunol', u'b1Ei3R5TV7qhRun6']","[u'Alameda', u'1IvHpmpQUL8ZId.pmA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3810/12162946206_ca154eee95_o.jpg
12162969346,[u'East Hampton'],"[41.072334, -71.857498]",8/3/13 18:35,1390781489,14,,"[u'Washington', u'SpYLlQNQUL8GzGJ.xA']","[u'Rhode Island', u'0GqViiNTUb7Uc0pk']",http://farm8.staticflickr.com/7349/12162969346_ca071dab7b_o.jpg
12163002814,"[u'California', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Bicycle', u'Los Angeles', u'USA', u'Southern California', u'Sony Alpha 77', u'50mm', u'Prime', u'Sony', u'Alpha A77', u'LA', u'Minolta', u'SoCal', u'Venice Beach', u'Bike', u'APSC', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'Skateboard', u'50mm F1.7']","[33.985238, -118.47352]",8/24/13 9:17,1390782672,66,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm3.staticflickr.com/2870/12163002814_1800951ac2_o.jpg
12163103353,[u'2013_365'],"[42.401166, -71.127334]",8/6/13 12:21,1390785043,0,"[u'Somerville', u'BNhXqNFTVrMDD9zn']","[u'Middlesex', u'jtzUZC5QUL8nkjz7_w']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://farm8.staticflickr.com/7441/12163103353_c954b5ea92_o.jpg
12163261474,[u'2013_365'],"[42.526166, -71.248834]",8/14/13 18:21,1390785046,0,"[u'Bedford', u'.8uUy8dTUbzpjw7A']","[u'Middlesex', u'jtzUZC5QUL8nkjz7_w']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://farm3.staticflickr.com/2889/12163261474_7d7c254405_o.jpg
12163271636,"[u'California', u'Venice', u'Venice Beach Recreation Center', u'SLT', u'Southern California', u'Los Angeles', u'USA', u'Workout Rings', u'Sony Alpha 77', u'50mm', u'Prime', u'Sony', u'LA', u'Alpha A77', u'Minolta', u'SoCal', u'Venice Beach', u'APSC', u'United States of America', u'Minolta AF 50mm f/1.7', u'A77', u'50mm F1.7']","[33.9853, -118.473283]",8/24/13 9:18,1390782782,66,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3817/12163271636_d44496c42b_o.jpg
12163274664,[u'2013_365'],"[42.383333, -71.029334]",8/7/13 8:32,1390785043,0,"[u'Boston', u'5MvaTZJTUbx1uPnP']","[u'Suffolk', u'VWDpFBNQUL.4PrJx4A']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://farm8.staticflickr.com/7376/12163274664_1a6f7fe736_o.jpg
12163483986,[u'2013_365'],"[42.397, -71.135334]",8/28/13 19:10,1390785051,0,"[u'Cambridge', u'pHtvzXNTUb0srGVy']","[u'Middlesex', u'jtzUZC5QUL8nkjz7_w']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://farm6.staticflickr.com/5528/12163483986_c065245966_o.jpg
12163515436,[u'2013_365'],"[41.0415, -73.790667]",8/8/13 17:57,1390785043,1,"[u'Greenburgh', u'x56fJEdTUb5bodrmIQ']","[u'Westchester', u'Lc8ejpJQUL8SYi49bQ']","[u'New York', u'ODHTuIhTUb75gdBu']",http://farm3.staticflickr.com/2812/12163515436_e6b459c2f9_o.jpg
12163524496,[u'2013_365'],"[42.401666, -71.126334]",8/4/13 10:55,1390785041,2,"[u'Somerville', u'BNhXqNFTVrMDD9zn']","[u'Middlesex', u'jtzUZC5QUL8nkjz7_w']","[u'Massachusetts', u'.q5NMwBTUb5TMxKc']",http://farm6.staticflickr.com/5482/12163524496_28b8b8ffdc_o.jpg
12163585803,"[u'Fort Chiswell', u'Virginia', u'VA', u'Driving', u'Drive', u'Road Trip', u'Vacation', u'Landscape', u'Landscapes', u'Trees', u'Hills', u'Valleys', u'Mountains', u'Mountain', u'Mansion', u'Fort Chiswell Mansion', u'History', u'Historic', u'Historical', u'The Mansion at Fort Chiswell']","[36.94912, -80.931028]",8/17/13 16:22,1390786374,116,"[u'Fort Chiswell', u'5gYcEWdTVrpxCa6K']","[u'Wythe', u'q7oVR5lQUL_qElYkxg']","[u'Virginia', u'pPrhG7VTUb6SbYO.']",http://farm4.staticflickr.com/3671/12163585803_791d9e59d7_o.jpg
12163765064,"[u'Bland', u'Virginia', u'VA', u'Mountains', u'Valley', u'Valleys', u'Mountain', u'Trees', u'Forest', u'Landscape', u'Highway', u'Travel', u'Travelling', u'Road Trip', u'Driving', u'Car', u'Cars', u'Automotive', u'Auto', u'Vacation', u'Vacations']","[37.09576, -81.128198]",8/17/13 16:41,1390786374,110,"[u'Bland', u'bS74FuxTUbwezsW0']","[u'Bland', u'g5BwJ.FQUL954QV_NQ']","[u'Virginia', u'pPrhG7VTUb6SbYO.']",http://farm6.staticflickr.com/5489/12163765064_40e17af6a6_o.jpg
12163767004,"[u'Bastian', u'VA', u'Virginia', u'Jefferson National Forest', u'Mountain', u'Mountains', u'Hill', u'Hills', u'Fog', u'Foggy', u'Mist', u'Rest Stop', u'Rest Area', u'Landscape', u'Landscapes', u'Vacation', u'Road Trip', u'Drive', u'Driving', u'Vacations']","[37.185698, -81.1297]",8/17/13 16:52,1390786373,90,"[u'Bastian', u'e46rHV1TUb.8t8y1']","[u'Bland', u'g5BwJ.FQUL954QV_NQ']","[u'Virginia', u'pPrhG7VTUb6SbYO.']",http://farm8.staticflickr.com/7317/12163767004_806d1e5026_o.jpg
