photo_id,tags,geolocation,date_taken,date_posted,views,locale,county,region,url
12282668184,"[u'minnesota', u'minneapolis', u'dunn brothers', u'coffee', u'cafe', u'robot', u'sculpture', u'junk', u'found object', u'metal', u'HTC One']","[44.984592, -93.272048]",12/17/13 17:58,1391406139,101,"[u'Minneapolis', u'1.Yp_OFTVr9R5F8T']","[u'Hennepin', u'cWjUkwlQUL9HBa6HeQ']","[u'Minnesota', u'nQHRI5hTUb6BzMQh']",http://farm6.staticflickr.com/5477/12282668184_f5cca263e8_o.jpg
12282691745,"[u'Death Valley', u'California', u'United States']","[36.2207, -116.726689]",12/24/13 7:41,1391408890,9,"[u'Badwater', u'fMjtnzZTUb86w9HQ']","[u'Inyo', u'96l.IVBQUL_PkuGXzw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm4.staticflickr.com/3701/12282691745_ce48c28500_o.jpg
12282695045,"[u'Death Valley', u'California', u'United States']","[36.6136, -117.112842]",12/25/13 7:29,1391408911,10,"[u'Stove Pipe Wells', u'obRYb.ZTWrkTWgyzRw']","[u'Inyo', u'96l.IVBQUL_PkuGXzw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm6.staticflickr.com/5493/12282695045_90b5bd44d2_o.jpg
12282788536,"[u'seattle', u'washington', u'king county metro', u'orca', u'real time', u'arrival', u'OneBusAway.org', u'canon', u'T2i']","[47.603696, -122.332393]",12/30/13 18:57,1391406123,184,"[u'Seattle', u'uiZgkRVTVrMaF2cP']","[u'King', u'e4JdbCFQUL8iSf0rtg']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://farm3.staticflickr.com/2879/12282788536_81d9a09048_o.jpg
12282790436,"[u'minnesota', u'MSP', u'airport', u'delta', u'air lines', u'boeing', u'777', u'777-200LR', u'77L', u'N706DN', u'canon', u'T2i', u'widebody']","[44.881987, -93.212798]",12/23/13 14:29,1391406137,107,"[u'Fort Snelling', u'Nm2gQIlTWrmBI8HPAg']","[u'Hennepin', u'cWjUkwlQUL9HBa6HeQ']","[u'Minnesota', u'nQHRI5hTUb6BzMQh']",http://farm3.staticflickr.com/2875/12282790436_8b00ba93d6_o.jpg
12283238296,"[u'Death Valley', u'Silver EFEX Pro', u'California', u'United States']","[37.007958, -117.447142]",12/23/13 15:55,1391408880,11,,"[u'Esmeralda', u'z.VlMPRQUL9ntgWhEw']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3759/12283238296_6972b32d05_o.jpg
12283244526,"[u'Death Valley', u'Focus stacking', u'Silver EFEX Pro', u'California', u'United States']","[36.6136, -117.112842]",12/25/13 8:29,1391408921,10,"[u'Stove Pipe Wells', u'obRYb.ZTWrkTWgyzRw']","[u'Inyo', u'96l.IVBQUL_PkuGXzw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7293/12283244526_3c8e2d370a_o.jpg
12283587805,"[u'Arizona', u'Bridges', u'Buses', u'Hoover Dam', u'Landmarks', u""Mike O'Callaghan\u2013Pat Tillman Memorial Bridge"", u'North America', u'US 2013-2014', u'United States', u'Boulder City', u'Nevada']","[36.014697, -114.741759]",12/24/13 8:03,1391414553,7,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5480/12283587805_5a0b9e3ee1_o.jpg
12283621345,"[u'Arizona', u'Bridges', u'Buses', u'Hoover Dam', u'Landmarks', u""Mike O'Callaghan\u2013Pat Tillman Memorial Bridge"", u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.016311, -114.737478]",12/24/13 8:05,1391414745,4,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3793/12283621345_f1d6abd9f9_o.jpg
12283640325,"[u'Arizona', u'Buses', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.016311, -114.737478]",12/24/13 8:05,1391414865,4,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7459/12283640325_4c8cfb8177_o.jpg
12283648655,"[u'Arizona', u'Bridges', u'Buses', u'Hoover Dam', u'Landmarks', u""Mike O'Callaghan\u2013Pat Tillman Memorial Bridge"", u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.016311, -114.737478]",12/24/13 8:06,1391414922,4,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2875/12283648655_6086aced8c_o.jpg
12283654095,"[u'Arizona', u'Buses', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'WILLOW BEACH']","[36.013561, -114.735537]",12/24/13 8:06,1391414952,4,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3738/12283654095_d14f3f420c_o.jpg
12283673755,"[u'Arizona', u'Buses', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.015825, -114.733775]",12/24/13 8:08,1391415076,18,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3688/12283673755_2a84b3008d_o.jpg
12283692885,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:13,1391415197,22,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3771/12283692885_c1d10cccdb_o.jpg
12283713263,"[u'Arizona', u'Buses', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Boulder City', u'Nevada']","[36.016408, -114.743925]",12/24/13 8:02,1391414425,5,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5508/12283713263_0f8e2a2b76_o.jpg
12283718185,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:15,1391415346,3,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5548/12283718185_eeeb68559a_o.jpg
12283727995,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:16,1391415409,11,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5546/12283727995_a498a85a2d_o.jpg
12283738253,"[u'Arizona', u'Bridges', u'Buses', u'Hoover Dam', u'Landmarks', u""Mike O'Callaghan\u2013Pat Tillman Memorial Bridge"", u'North America', u'US 2013-2014', u'United States', u'Boulder City', u'Nevada']","[36.014697, -114.741759]",12/24/13 8:04,1391414582,5,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2846/12283738253_a15a8c3e45_o.jpg
12283744513,"[u'Alyssa White', u'Arizona', u'Bridges', u'Buses', u'Hoover Dam', u'Landmarks', u""Mike O'Callaghan\u2013Pat Tillman Memorial Bridge"", u'North America', u'US 2013-2014', u'United States', u'Boulder City', u'Nevada']","[36.014697, -114.741759]",12/24/13 8:04,1391414616,8,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7378/12283744513_828b9a0743_o.jpg
12283750253,"[u'Alyssa White', u'Arizona', u'Bridges', u'Buses', u'Hoover Dam', u'Landmarks', u""Mike O'Callaghan\u2013Pat Tillman Memorial Bridge"", u'North America', u'US 2013-2014', u'United States', u'Boulder City', u'Nevada']","[36.014697, -114.741759]",12/24/13 8:04,1391414649,5,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3771/12283750253_69baa5282b_o.jpg
12283756705,"[u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:17,1391415595,15,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7290/12283756705_99c4f947e2_o.jpg
12283761623,"[u'Arizona', u'Buses', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.016311, -114.737478]",12/24/13 8:05,1391414712,4,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2831/12283761623_87639d59f5_o.jpg
12283780525,"[u'Adam Foster', u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:19,1391415745,18,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2845/12283780525_b67bf510bc_o.jpg
12283803665,"[u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:21,1391415891,15,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7313/12283803665_d94d1eba91_o.jpg
12283805983,"[u'Arizona', u'Buses', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.015825, -114.733775]",12/24/13 8:08,1391414982,14,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3711/12283805983_8cd00bf3e0_o.jpg
12283808665,"[u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:21,1391415922,20,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2815/12283808665_9a38a76956_o.jpg
12283813185,"[u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:21,1391415952,17,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5473/12283813185_b7929f8b90_o.jpg
12283817126,"[u'Louisiana filter', u'ipod', u'flickr', u'app', u'ipodography', u'chelsea', u'roberson', u'photography']","[36.135374, -89.40142]",12/10/13 17:18,1391412580,220,"[u'Friendship', u'jr.B_ChTVrp2uDZx']","[u'Dyer', u'V3DQDiZQUL_uXBN66A']","[u'Tennessee', u'PgNbvuhTUb5yTgXh']",http://farm6.staticflickr.com/5520/12283817126_4238e678c1_o.jpg
12283817885,"[u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:21,1391415982,13,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2866/12283817885_f083c547b3_o.jpg
12283824963,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:13,1391415105,16,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3745/12283824963_d3493b0d90_o.jpg
12283829023,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:13,1391415134,17,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3805/12283829023_b14d529a51_o.jpg
12283862435,"[u'Alyssa White', u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:23,1391416260,2,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7430/12283862435_632a5c51db_o.jpg
12283868283,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:15,1391415377,3,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5534/12283868283_b3705a5036_o.jpg
12283876915,"[u'Alyssa White', u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.012666, -114.730859]",12/24/13 8:25,1391416349,2,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5549/12283876915_d520902116_o.jpg
12283881565,"[u'Alyssa White', u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.012666, -114.730859]",12/24/13 8:26,1391416381,1,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3816/12283881565_dc82b8e000_o.jpg
12283882653,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:16,1391415471,3,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7315/12283882653_fdf195dc41_o.jpg
12283906563,"[u'Adam Foster', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:18,1391415624,16,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3760/12283906563_d95de5dabb_o.jpg
12283911693,"[u'Adam Foster', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:18,1391415656,13,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3670/12283911693_86928bebe5_o.jpg
12283917063,"[u'Adam Foster', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:18,1391415686,19,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5517/12283917063_66a7ac0576_o.jpg
12283930623,"[u'Adam Foster', u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:19,1391415774,18,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5485/12283930623_948807b4fa_o.jpg
12283935405,"[u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.012666, -114.730859]",12/24/13 8:29,1391416717,1,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3688/12283935405_9f93903cae_o.jpg
12283949965,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.015763, -114.733239]",12/24/13 8:35,1391416806,3,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3735/12283949965_2a4ba27ec8_o.jpg
12283964675,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.015825, -114.733775]",12/24/13 8:36,1391416895,3,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3755/12283964675_90434a5913_o.jpg
12283968063,"[u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:21,1391416014,13,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5535/12283968063_f6746a014c_o.jpg
12283977603,"[u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:22,1391416075,12,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2826/12283977603_7413f9a416_o.jpg
12283983203,"[u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:22,1391416110,13,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7455/12283983203_57b51c9eec_o.jpg
12283984345,"[u'adorable', u'huskypup']","[44.930872, -92.886124]",12/22/13 11:22,1391416999,2,"[u'Woodbury', u'W3qZA8JTV7g4acDN']","[u'Washington', u'ybRyzT9QUL8.GZ8.GA']","[u'Minnesota', u'nQHRI5hTUb6BzMQh']",http://farm4.staticflickr.com/3726/12283984345_dd51757506_o.jpg
12283987225,"[u'Arizona', u'Bridges', u'Colorado River', u'Hoover Dam', u'Landmarks', u""Mike O'Callaghan\u2013Pat Tillman Memorial Bridge"", u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.015825, -114.733775]",12/24/13 8:37,1391417015,4,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7447/12283987225_397927fcb0_o.jpg
12283992895,"[u'Arizona', u'Bridges', u'Hoover Dam', u'Landmarks', u""Mike O'Callaghan\u2013Pat Tillman Memorial Bridge"", u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.015825, -114.733775]",12/24/13 8:37,1391417048,1,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2891/12283992895_43c7d354f9_o.jpg
12283997934,"[u'Arizona', u'Buses', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Boulder City', u'Nevada']","[36.014697, -114.741759]",12/24/13 8:03,1391414462,5,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3723/12283997934_5cf2b22b53_o.jpg
12283998283,"[u'Alyssa White', u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:22,1391416202,3,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5529/12283998283_bc6710994a_o.jpg
12284002445,"[u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.015825, -114.733775]",12/24/13 8:37,1391417104,1,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7323/12284002445_5a481922ed_o.jpg
12284002663,"[u'Alyssa White', u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.013586, -114.732081]",12/24/13 8:23,1391416232,2,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3685/12284002663_6db804f191_o.jpg
12284002844,"[u'Arizona', u'Buses', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Boulder City', u'Nevada']","[36.014697, -114.741759]",12/24/13 8:03,1391414492,5,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3690/12284002844_bf92ccdfa6_o.jpg
12284008364,"[u'Arizona', u'Buses', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Boulder City', u'Nevada']","[36.014697, -114.741759]",12/24/13 8:03,1391414527,7,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3730/12284008364_c140718c31_o.jpg
12284021995,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.015825, -114.733775]",12/24/13 8:37,1391417220,7,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2841/12284021995_eb926d7ae0_o.jpg
12284026815,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.015825, -114.733775]",12/24/13 8:37,1391417247,2,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm3.staticflickr.com/2889/12284026815_940f9e4c9a_o.jpg
12284031503,"[u'Alyssa White', u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.012666, -114.730859]",12/24/13 8:26,1391416410,1,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm4.staticflickr.com/3732/12284031503_478a64efd3_o.jpg
12284036733,"[u'Alyssa White', u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.012666, -114.730859]",12/24/13 8:26,1391416440,2,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5524/12284036733_f56c2ea776_o.jpg
12284048785,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.016311, -114.737478]",12/24/13 8:37,1391417375,2,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm8.staticflickr.com/7330/12284048785_1f696813bd_o.jpg
12284052223,"[u'Adam Foster', u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.012666, -114.730859]",12/24/13 8:26,1391416533,1,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5500/12284052223_f01eb6d850_o.jpg
12284067443,"[u'Adam Foster', u'Arizona', u'Hoover Dam', u'Landmarks', u'North America', u'US 2013-2014', u'United States', u'Temple Bar Marina']","[36.012666, -114.730859]",12/24/13 8:27,1391416621,1,,"[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5513/12284067443_4edc30a66a_o.jpg
12284067805,"[u'Arizona', u'Colorado River', u'Hoover Dam', u'Landmarks', u'North America', u'Rivers', u'US 2013-2014', u'United States', u'Water', u'Temple Bar Marina']","[36.016311, -114.737478]",12/24/13 8:38,1391417494,14,"[u'Lake Mead', u'oC1OF29TWr0C3JeLtA']","[u'Clark', u'nrSSo6xQUL_1Yna37w']","[u'Nevada', u'74EpaYdTUb5b2WdO']",http://farm6.staticflickr.com/5500/12284067805_cc03093db7_o.jpg
