photo_id,tags,geolocation,date_taken,date_posted,views,locale,county,region,url
12146294333,"[u'June_1_2013', u'June_2013', u'2013', u'Free_Press_Summer_Fest', u'FPSF', u'Houston', u'Houston_TX', u'Houston_Texas', u'Texas']","[29.7615, -95.381834]",6/1/13 20:01,1390715019,9,"[u'Houston', u'61.VX.tTVrjKqJeY']","[u'Harris', u's0314ZdQUL9jrMEYvg']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm4.staticflickr.com/3719/12146294333_cbce56b9a8_o.jpg
12146416584,"[u'June_1_2013', u'June_2013', u'2013', u'Free_Press_Summer_Fest', u'FPSF', u'Houston', u'Houston_TX', u'Houston_Texas', u'Texas']","[29.761333, -95.378334]",6/1/13 15:52,1390715016,7,"[u'Houston', u'61.VX.tTVrjKqJeY']","[u'Harris', u's0314ZdQUL9jrMEYvg']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm8.staticflickr.com/7370/12146416584_ba1d2bfa6b_o.jpg
12146429494,"[u'June_2_2013', u'Macklemore', u'June_2013', u'2013', u'Free_Press_Summer_Fest', u'FPSF', u'Houston', u'Houston_TX', u'Houston_Texas', u'Texas']","[29.761666, -95.383501]",6/1/13 20:05,1390715019,13,"[u'Houston', u'61.VX.tTVrjKqJeY']","[u'Harris', u's0314ZdQUL9jrMEYvg']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://farm3.staticflickr.com/2864/12146429494_c2a1e66d9c_o.jpg
12149023813,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:11,1390731005,44,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm4.staticflickr.com/3708/12149023813_45ec65da78_o.jpg
12149029413,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:13,1390731035,42,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm6.staticflickr.com/5491/12149029413_cb2044e196_o.jpg
12149037253,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:17,1390731077,46,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm4.staticflickr.com/3708/12149037253_37ea0888f5_o.jpg
12149039273,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:18,1390731088,43,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm6.staticflickr.com/5479/12149039273_34239b6af9_o.jpg
12149180804,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 7:18,1390730997,36,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm8.staticflickr.com/7416/12149180804_098a26905a_o.jpg
12149191114,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:16,1390731056,44,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm4.staticflickr.com/3716/12149191114_68f85c8b32_o.jpg
12149193084,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:16,1390731066,43,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm6.staticflickr.com/5516/12149193084_9390775696_o.jpg
12149435156,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:12,1390731016,41,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm3.staticflickr.com/2882/12149435156_244e7edb31_o.jpg
12149437176,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:12,1390731027,42,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm6.staticflickr.com/5481/12149437176_9767901b42_o.jpg
12149440646,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:16,1390731045,42,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm6.staticflickr.com/5471/12149440646_47309fb272_o.jpg
12149450386,"[u'HazMat', u'Hazardous Materials', u'chlorine', u'Level A']","[39.627788, -86.882876]",6/15/13 8:20,1390731096,43,"[u'Greencastle', u'wxQI79FTVrsI6EDD']","[u'Putnam', u'cFOyCDBQUL.cZqBhQw']","[u'Indiana', u'lgk6gvRTUb55c27h']",http://farm8.staticflickr.com/7435/12149450386_5b2ff8ac21_o.jpg
12154337753,"[u'Canon EF-S 18-200mm f/3.5-5.6 IS', u'Neils Esperson Building', u'Esperson', u'building', u'architecture', u'skyscraper', u'historical', u'reflection', u'abstract', u'Houston', u'Texas', u'USA', u'Downtown', u'HDR']","[29.758863, -95.364997]",6/25/13 13:18,1390752662,512,"[u'Houston', u'61.VX.tTVrjKqJeY']","[u'Harris', u's0314ZdQUL9jrMEYvg']","[u'Texas', u'EMo2gYtTUb7oiO66']",http://www.flickr.com/photos/j-a-x/12154337753/
12154399725,"[u'Antique', u'Cars', u'Design', u'Eyes On Design', u'Portfolio 3', u'Grosse Pointe Shores', u'Michigan', u'United States']","[42.454933, -82.872742]",6/16/13 14:08,1390753776,6,"[u'St. Clair Shores', u'Xw20lspTVrMQ8dYG']","[u'Macomb', u'Rzql2lNQUL_gea.d.Q']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm6.staticflickr.com/5503/12154399725_dd8fb1e555_o.jpg
12154407475,"[u'Antique', u'Cars', u'Design', u'Eyes On Design', u'Portfolio 3', u'Grosse Pointe Shores', u'Michigan', u'United States']","[42.454933, -82.872742]",6/16/13 14:13,1390753802,5,"[u'St. Clair Shores', u'Xw20lspTVrMQ8dYG']","[u'Macomb', u'Rzql2lNQUL_gea.d.Q']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm8.staticflickr.com/7290/12154407475_2ca44b8626_o.jpg
12154722406,"[u'California', u'Los Angeles', u'Los Angeles County Courthouse', u'United States']","[34.053388, -118.243753]",6/16/13 12:24,1390752614,47,"[u'Los Angeles', u'7Z5HMmpTVr4VzDpD']","[u'Los Angeles', u'.D8LiGdQUL_LN4aBcw']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7351/12154722406_474d7249d7_o.jpg
12154825194,"[u'Antique', u'Cars', u'Design', u'Eyes On Design', u'Portfolio 3', u'Grosse Pointe Shores', u'Michigan', u'United States']","[42.454933, -82.872742]",6/16/13 14:16,1390753816,5,"[u'St. Clair Shores', u'Xw20lspTVrMQ8dYG']","[u'Macomb', u'Rzql2lNQUL_gea.d.Q']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm4.staticflickr.com/3793/12154825194_39055cff13_o.jpg
12154866055,"[u'ass', u'butt', u'hoodie', u'bluejeans', u'boy', u'hunk', u'male', u'stud']","[49.291013, -123.122566]",6/13/13 18:24,1390755343,972,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm4.staticflickr.com/3724/12154866055_76faed8209_o.jpg
12154866895,"[u'ass', u'butt', u'hoodie', u'bluejeans', u'boy', u'hunk', u'male', u'stud', u'sunglasses', u'wallet']","[49.291013, -123.122566]",6/13/13 18:24,1390755346,991,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm4.staticflickr.com/3711/12154866895_a1141fd5df_o.jpg
12154866905,"[u'ass', u'butt', u'hoodie', u'daddy', u'bluejeans', u'boy', u'hunk', u'male', u'stud']","[49.291013, -123.122566]",6/13/13 18:23,1390755347,1016,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm4.staticflickr.com/3673/12154866905_73c3c29b31_o.jpg
12154866935,"[u'bulge', u'crotch', u'ripped', u'bluejeans', u'boy', u'butt', u'hunk', u'male', u'stud']","[49.291839, -123.128221]",6/13/13 18:31,1390755347,1148,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm6.staticflickr.com/5471/12154866935_a4dcf1dff4_o.jpg
12154867415,"[u'bulge', u'crotch', u'ripped', u'bluejeans', u'boy', u'butt', u'hunk', u'male', u'stud', u'eyes']","[49.291839, -123.128221]",6/13/13 18:31,1390755348,1128,"[u'Vancouver', u'lOfvpopYWrrC']","[u'Greater Vancouver', u'emTQ4FlTW7nupnbp2Q']","[u'British Columbia', u'VjS6xONTUb6pGKV0']",http://farm8.staticflickr.com/7347/12154867415_54e81f3c71_o.jpg
12155053065,"[u'Canton', u'Gervasi', u'Gervasi Vineyard', u'Nikon D90', u'Ohio', u'Stark County', u'Summer', u'USA', u'Villa Trentino', u'Vineyard', u'Harold Brown']","[40.856694, -81.349606]",6/30/13 19:07,1390755978,32,"[u'Canton', u'xpFaZIFTUb19ccWS']","[u'Stark', u'CcFrL3BQUL_4ICXW3A']","[u'Ohio', u'UUU.pnpTUb7KHEfH']",http://www.flickr.com/photos/harold_brown/12155053065/
12155073345,"[u'Canton', u'Gervasi', u'Gervasi Vineyard', u'Nikon D90', u'Ohio', u'Stark County', u'Summer', u'USA', u'Villa Portofino', u'Vineyard', u'Harold Brown']","[40.856605, -81.349644]",6/30/13 19:14,1390756048,37,"[u'Canton', u'xpFaZIFTUb19ccWS']","[u'Stark', u'CcFrL3BQUL_4ICXW3A']","[u'Ohio', u'UUU.pnpTUb7KHEfH']",http://www.flickr.com/photos/harold_brown/12155073345/
12155083056,"[u'Antique', u'Cars', u'Design', u'Eyes On Design', u'Portfolio 3', u'Grosse Pointe Shores', u'Michigan', u'United States']","[42.454933, -82.872742]",6/16/13 14:10,1390753792,6,"[u'St. Clair Shores', u'Xw20lspTVrMQ8dYG']","[u'Macomb', u'Rzql2lNQUL_gea.d.Q']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm3.staticflickr.com/2860/12155083056_1363f6bef8_o.jpg
12155092956,"[u'Antique', u'Cars', u'Design', u'Eyes On Design', u'Portfolio 3', u'Grosse Pointe Shores', u'Michigan', u'United States']","[42.454933, -82.872742]",6/16/13 14:35,1390753824,6,"[u'St. Clair Shores', u'Xw20lspTVrMQ8dYG']","[u'Macomb', u'Rzql2lNQUL_gea.d.Q']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm8.staticflickr.com/7361/12155092956_27b48297ce_o.jpg
12155520735,"[u'Photo Stream', u'Project365']","[34.525, -93.037003]",6/26/13 14:15,1390764354,14,"[u'Hot Springs', u'w3TN1zhTVrj1qdlS']","[u'Garland', u'_YvgzCVQUL8tUUhCBQ']","[u'Arkansas', u'kIhBpapTUb5mpVIw']",http://farm4.staticflickr.com/3677/12155520735_0f16b06e83_o.jpg
12155534355,"[u'Photo Stream', u'Project365']","[35.450666, -94.980331]",6/25/13 11:08,1390764353,4,"[u'Vian', u'IJjJFX5TV7tk._VG']","[u'Sequoyah', u'Ek0VIJZQUL_GiMOHbw']","[u'Oklahoma', u'UE96S1pTUb7hScsy']",http://farm3.staticflickr.com/2835/12155534355_e4a56abe10_o.jpg
12155637635,"[u'Photo Stream', u'Project365']","[37.545333, -97.339164]",6/21/13 15:26,1390764352,19,"[u'Haysville', u'VXODO69TVrv1dC3Z']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm6.staticflickr.com/5510/12155637635_4ce25c952c_o.jpg
12155703123,"[u'Photo Stream', u'Project365']","[34.516, -93.052667]",6/29/13 11:52,1390764356,16,"[u'Hot Springs', u'w3TN1zhTVrj1qdlS']","[u'Garland', u'_YvgzCVQUL8tUUhCBQ']","[u'Arkansas', u'kIhBpapTUb5mpVIw']",http://farm4.staticflickr.com/3711/12155703123_ec755c6c5b_o.jpg
12155735196,"[u'Mom and Dad', u'Mom in Dad', u'Double Exposure', u'Parents', u'Frank and Louise Wambeke', u'Portrait of man and woman', u'Double Exposure Portraits']","[46.489602, -122.938009]",6/17/13 7:33,1390757374,325,"[u'Winlock', u'Fb5XN4lTV7hp8HxN']","[u'Lewis', u'YyvdiXtQUL.qk8cwNQ']","[u'Washington', u'jyADg3RTUb65Hnbj']",http://farm3.staticflickr.com/2846/12155735196_ffe95126cd_o.jpg
12155739893,"[u'Photo Stream', u'Project365']","[34.526333, -93.0365]",6/28/13 19:05,1390764355,12,"[u'Hot Springs', u'w3TN1zhTVrj1qdlS']","[u'Garland', u'_YvgzCVQUL8tUUhCBQ']","[u'Arkansas', u'kIhBpapTUb5mpVIw']",http://farm4.staticflickr.com/3706/12155739893_8f33cc6d6c_o.jpg
12155769595,"[u'Photo Stream', u'Project365']","[37.678666, -97.265831]",6/7/13 12:50,1390764341,7,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm3.staticflickr.com/2890/12155769595_f23c7d04bf_o.jpg
12155772656,"[u'Canton', u'Gervasi', u'Gervasi Vineyard', u'Nikon D90', u'Ohio', u'Stark County', u'Summer', u'USA', u'Villa Siena', u'Vineyard', u'Harold Brown']","[40.856758, -81.349047]",6/30/13 19:12,1390756107,34,"[u'Canton', u'xpFaZIFTUb19ccWS']","[u'Stark', u'CcFrL3BQUL_4ICXW3A']","[u'Ohio', u'UUU.pnpTUb7KHEfH']",http://www.flickr.com/photos/harold_brown/12155772656/
12155836385,"[u'Photo Stream', u'Project365']","[37.545333, -97.339164]",6/1/13 17:23,1390764337,53,"[u'Haysville', u'VXODO69TVrv1dC3Z']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm4.staticflickr.com/3772/12155836385_f1f26a559e_o.jpg
12155885473,"[u'Photo Stream', u'Project365']","[37.545333, -97.339334]",6/22/13 17:09,1390764352,12,"[u'Haysville', u'VXODO69TVrv1dC3Z']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm8.staticflickr.com/7459/12155885473_de20edf079_o.jpg
12155900584,"[u'barn', u'quilt', u'barn quilt', u'farm', u'cupola', u'red', u'white barn', u'white', u'blue', u'rural', u'Canon', u'T2i', u'Juda, WI', u'Wisconsin', u'WI']","[42.588653, -89.50944]",6/6/13 12:31,1390757761,332,"[u'Juda', u'mu5h0zNTVrkD734S']","[u'Green', u'3kDpw_lQUL._Qmi5tQ']","[u'Wisconsin', u'3cBQPq9TUb6FvPAL']",http://www.flickr.com/photos/tincup-photo/12155900584/
12155918364,"[u'Photo Stream', u'Project365']","[34.525166, -93.037667]",6/27/13 9:44,1390764354,12,"[u'Hot Springs', u'w3TN1zhTVrj1qdlS']","[u'Garland', u'_YvgzCVQUL8tUUhCBQ']","[u'Arkansas', u'kIhBpapTUb5mpVIw']",http://farm3.staticflickr.com/2815/12155918364_63b0efa4cf_o.jpg
12155982913,"[u'Photo Stream', u'Project365']","[37.605666, -97.329331]",6/13/13 20:43,1390764345,4,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm8.staticflickr.com/7443/12155982913_e4e6cc9a60_o.jpg
12155993673,"[u'Photo Stream', u'Project365']","[37.605666, -97.329331]",6/10/13 18:40,1390764343,4,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm6.staticflickr.com/5482/12155993673_4924d7dc11_o.jpg
12156012293,"[u'Photo Stream', u'Project365']","[37.607333, -97.331498]",6/8/13 17:06,1390764341,4,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm4.staticflickr.com/3758/12156012293_03272da3bf_o.jpg
12156031814,"[u'Photo Stream', u'Project365']","[35.439, -94.81067]",6/23/13 19:11,1390764352,5,"[u'Sallisaw', u'xyucDdhTVrJEUSoz']","[u'Sequoyah', u'Ek0VIJZQUL_GiMOHbw']","[u'Oklahoma', u'UE96S1pTUb7hScsy']",http://farm4.staticflickr.com/3678/12156031814_508121b4b3_o.jpg
12156044473,"[u'Photo Stream', u'Project365']","[37.607833, -97.3255]",6/6/13 12:49,1390764340,4,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm3.staticflickr.com/2846/12156044473_6213fbf8c6_o.jpg
12156053474,"[u'Photo Stream', u'Project365']","[37.605666, -97.329331]",6/20/13 19:04,1390764351,4,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm4.staticflickr.com/3676/12156053474_ed1f104568_o.jpg
12156066264,"[u'Photo Stream', u'Project365']","[37.606333, -97.330003]",6/19/13 13:47,1390764350,5,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm3.staticflickr.com/2859/12156066264_e70d6e6397_o.jpg
12156076254,"[u'Photo Stream', u'Project365']","[37.9735, -97.327003]",6/18/13 13:37,1390764349,4,"[u'Mclains', u'eWpkC_lTVr5Zkhds']","[u'Harvey', u'DI.5iv1QUL9rNsm.WQ']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm4.staticflickr.com/3820/12156076254_04aaa5f0da_o.jpg
12156076863,"[u'Photo Stream', u'Project365']","[37.605666, -97.329331]",6/4/13 16:09,1390764339,10,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm6.staticflickr.com/5516/12156076863_2288cd5f98_o.jpg
12156097564,"[u'Photo Stream', u'Project365']","[37.606, -97.328834]",6/17/13 20:21,1390764348,4,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm8.staticflickr.com/7399/12156097564_cef1c257ec_o.jpg
12156102764,"[u'Photo Stream', u'Project365']","[37.605666, -97.32917]",6/16/13 10:28,1390764347,17,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm8.staticflickr.com/7400/12156102764_2f878ecf86_o.jpg
12156111086,"[u'Photo Stream', u'Project365']","[34.525, -93.03717]",6/30/13 20:21,1390764356,155,"[u'Hot Springs', u'w3TN1zhTVrj1qdlS']","[u'Garland', u'_YvgzCVQUL8tUUhCBQ']","[u'Arkansas', u'kIhBpapTUb5mpVIw']",http://farm6.staticflickr.com/5546/12156111086_32d08cdafc_o.jpg
12156119794,"[u'Photo Stream', u'Project365']","[37.605666, -97.329331]",6/15/13 19:41,1390764346,5,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm8.staticflickr.com/7305/12156119794_24cf96d6d4_o.jpg
12156138324,"[u'Photo Stream', u'Project365']","[37.605666, -97.328834]",6/12/13 20:31,1390764344,4,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm4.staticflickr.com/3783/12156138324_126710d53e_o.jpg
12156220584,"[u'Photo Stream', u'Project365']","[37.605833, -97.328834]",6/5/13 6:33,1390764339,12,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm6.staticflickr.com/5510/12156220584_04d155ca4a_o.jpg
12156230306,"[u'Photo Stream', u'Project365']","[35.439166, -94.81067]",6/24/13 16:10,1390764352,12,"[u'Sallisaw', u'xyucDdhTVrJEUSoz']","[u'Sequoyah', u'Ek0VIJZQUL_GiMOHbw']","[u'Oklahoma', u'UE96S1pTUb7hScsy']",http://farm4.staticflickr.com/3666/12156230306_6c2d9c01f0_o.jpg
12156302013,"[u""90's remodel"", u'converted', u'Germantown', u'Germantown village square', u'mall', u'Mixed use development', u'Office Max', u'old', u'repurposed', u'retail', u'retail conversion', u'T.J. Maxx', u'Tennessee', u'TN']","[35.092899, -89.806152]",6/22/13 12:42,1390759304,146,"[u'Germantown', u'5UcRgXtTVrrjWW4T']","[u'Shelby', u'Svc7lW1QUL94_ZPIhQ']","[u'Tennessee', u'PgNbvuhTUb5yTgXh']",http://farm4.staticflickr.com/3714/12156302013_d713b3dc2b_o.jpg
12156327384,"[u'Natchez', u'Mississippi', u'United States']","[31.536916, -91.405353]",6/29/13 16:38,1390760477,66,"[u'Natchez', u'LyiKvzhTVr_9SdOI']","[u'Adams', u'LQvCjI5QUL8AqVDfSQ']","[u'Mississippi', u'6RIpGGpTUb6yHzA6']",http://farm8.staticflickr.com/7357/12156327384_baa3ee7efe_o.jpg
12156510056,"[u'Photo Stream', u'Project365']","[37.605666, -97.329331]",6/3/13 17:28,1390764338,4,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm6.staticflickr.com/5545/12156510056_e00a7fba85_o.jpg
12156510146,"[u'Photo Stream', u'Project365']","[37.605833, -97.328667]",6/2/13 15:15,1390764337,4,"[u'Wichita', u'oJi7eHFTV7hhCbkl']","[u'Sedgwick', u'brQgCCNQUL87SER33A']","[u'Kansas', u'3v5KwqxTUb5SLNwO']",http://farm3.staticflickr.com/2839/12156510146_a3d9741e87_o.jpg
12157031205,"[u'The Henry Ford', u'Henry Ford Museum', u'Dearborn', u'Michigan', u'Museum', u'Presidential Vehicles', u'US President', u'Vehicle', u'Car', u'Automobile', u'History', u'Historic', u'1961 Lincoln', u'John F Kennedy', u'JFK', u'Assassination']","[42.303404, -83.233827]",6/7/13 7:38,1390762749,157,"[u'Dearborn', u'Cn4u3TxTUbMghqgP']","[u'Wayne', u'Fg3uHXJQUL.rnc_zug']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm3.staticflickr.com/2879/12157031205_84bd53a4af_o.jpg
12157040065,"[u'The Henry Ford', u'Henry Ford Museum', u'Dearborn', u'Michigan', u'Museum', u'Presidential Vehicles', u'US President', u'Vehicle', u'Car', u'Automobile', u'History', u'Historic', u'1950 Lincoln', u'Harry S Truman', u'Bubbletop', u'Dwight D Eisenhower']","[42.303404, -83.233827]",6/7/13 7:37,1390762748,162,"[u'Dearborn', u'Cn4u3TxTUbMghqgP']","[u'Wayne', u'Fg3uHXJQUL.rnc_zug']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm8.staticflickr.com/7365/12157040065_85d76ebeab_o.jpg
12157047335,"[u'The Henry Ford', u'Henry Ford Museum', u'Dearborn', u'Michigan', u'Museum', u'Presidential Vehicles', u'US President', u'Vehicle', u'Car', u'Automobile', u'History', u'Historic', u'1950 Lincoln', u'Bubbletop', u'Harry S Truman', u'Dwight D Eisenhower']","[42.303404, -83.233827]",6/7/13 7:36,1390762747,109,"[u'Dearborn', u'Cn4u3TxTUbMghqgP']","[u'Wayne', u'Fg3uHXJQUL.rnc_zug']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm4.staticflickr.com/3708/12157047335_c4909b5fba_o.jpg
12157073605,"[u'The Henry Ford', u'Henry Ford Museum', u'Dearborn', u'Michigan', u'Museum', u'Presidential Vehicles', u'US President', u'Vehicle', u'History', u'Historic', u'Teddy Roosevelt', u'1902 Brougham Carriage', u'Carriage']","[42.303404, -83.233827]",6/7/13 7:34,1390762745,51,"[u'Dearborn', u'Cn4u3TxTUbMghqgP']","[u'Wayne', u'Fg3uHXJQUL.rnc_zug']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm6.staticflickr.com/5492/12157073605_cec3f19ff9_o.jpg
12157258943,"[u'The Henry Ford', u'Henry Ford Museum', u'Dearborn', u'Michigan', u'Museum', u'Presidential Vehicles', u'US President', u'Vehicle', u'Car', u'Automobile', u'History', u'Historic', u'1950 Lincoln', u'Bubbletop', u'Harry S Truman', u'Dwight D Eisenhower']","[42.303404, -83.233827]",6/7/13 7:36,1390762747,122,"[u'Dearborn', u'Cn4u3TxTUbMghqgP']","[u'Wayne', u'Fg3uHXJQUL.rnc_zug']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm6.staticflickr.com/5528/12157258943_783a09386f_o.jpg
12157275293,"[u'The Henry Ford', u'Henry Ford Museum', u'Dearborn', u'Michigan', u'Museum', u'Presidential Vehicles', u'US President', u'Vehicle', u'Car', u'Automobile', u'History', u'Historic', u'1961 Lincoln', u'John F Kennedy', u'JFK', u'Assassination']","[42.303404, -83.233827]",6/7/13 7:38,1390762749,261,"[u'Dearborn', u'Cn4u3TxTUbMghqgP']","[u'Wayne', u'Fg3uHXJQUL.rnc_zug']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm4.staticflickr.com/3784/12157275293_9d347d179b_o.jpg
12157312443,"[u'The Henry Ford', u'Henry Ford Museum', u'Dearborn', u'Michigan', u'Museum', u'Presidential Vehicles', u'US President', u'Vehicle', u'Car', u'Automobile', u'History', u'Historic', u'Franklin Delano Roosevelt', u'FDR', u'1939 Lincoln']","[42.303404, -83.233827]",6/7/13 7:35,1390762746,46,"[u'Dearborn', u'Cn4u3TxTUbMghqgP']","[u'Wayne', u'Fg3uHXJQUL.rnc_zug']","[u'Michigan', u'XrEivL1TUb46TSNK']",http://farm3.staticflickr.com/2828/12157312443_ffdd1defa6_o.jpg
