photo_id,tags,geolocation,date_taken,date_posted,views,locale,county,region,url
12277069213,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488167, -73.392833]",11/2/13 14:38,1391379513,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2815/12277069213_fd72da07d0_o.jpg
12277070186,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:02,1391378030,6,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5471/12277070186_9f1d141901_o.jpg
12277074816,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:02,1391378048,6,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3750/12277074816_e50275ff22_o.jpg
12277092415,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380105,15,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2818/12277092415_f40f731626_o.jpg
12277105844,"[u'iphone', u'iphoneography', u'hipstamatic', u'Canada', u'Winter', u'Snow', u'fence']","[45.394575, -74.911275]",11/29/13 14:21,1391378657,4995,"[u'St Isidore', u'lWZoKoFTUblfJ599Xg']","[u'Prescott and Russell', u'jUnDPspTW7mQhB.UWw']","[u'Ontario', u'KAOZv3VTUb6vc1Fc']",http://farm6.staticflickr.com/5537/12277105844_dc043a5f39_o.jpg
12277135776,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488, -73.392833]",11/2/13 14:04,1391378271,9,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3723/12277135776_071f52c01f_o.jpg
12277138116,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488, -73.392833]",11/2/13 14:04,1391378280,9,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5526/12277138116_c2a1847e8c_o.jpg
12277139174,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488, -73.392833]",11/2/13 14:09,1391378779,7,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3824/12277139174_07151e26ba_o.jpg
12277145383,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488333, -73.392833]",11/2/13 14:39,1391379782,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7306/12277145383_6e6c41709a_o.jpg
12277153293,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.4875, -73.393167]",11/2/13 14:40,1391379810,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3730/12277153293_19f2d1a06e_o.jpg
12277161566,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488167, -73.392833]",11/2/13 14:05,1391378366,9,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5537/12277161566_17b17eef9f_o.jpg
12277161825,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:46,1391380369,13,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3668/12277161825_fbc06d11db_o.jpg
12277169885,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:46,1391380401,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2831/12277169885_6fed78cc76_o.jpg
12277173565,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:46,1391380416,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5519/12277173565_4cf21351ff_o.jpg
12277182976,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488167, -73.392833]",11/2/13 14:05,1391378447,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3671/12277182976_0ebab6a693_o.jpg
12277190245,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:46,1391380480,11,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2829/12277190245_04cc6f65a2_o.jpg
12277194095,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:46,1391380495,13,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3684/12277194095_f7ecc9511d_o.jpg
12277229783,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380080,7,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2860/12277229783_01193bb7e8_o.jpg
12277234743,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380098,7,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3744/12277234743_a36fa05bea_o.jpg
12277245743,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380138,15,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3809/12277245743_644b781165_o.jpg
12277245965,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.4875, -73.393167]",11/2/13 14:49,1391380700,9,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3736/12277245965_0bae7a1c69_o.jpg
12277251053,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380159,14,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3676/12277251053_1b6173556e_o.jpg
12277279806,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488, -73.392833]",11/2/13 14:09,1391378807,6,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7352/12277279806_04eaeda6ec_o.jpg
12277285783,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:45,1391380289,9,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2823/12277285783_8a8780d7fa_o.jpg
12277320573,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:46,1391380423,14,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2880/12277320573_72bb92af02_o.jpg
12277333393,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:46,1391380471,11,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7356/12277333393_c9db120c03_o.jpg
12277337174,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488167, -73.392833]",11/2/13 14:38,1391379496,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5498/12277337174_8a6a6638b7_o.jpg
12277371263,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.4875, -73.393167]",11/2/13 14:48,1391380622,7,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2867/12277371263_3fe9b2c4a6_o.jpg
12277409954,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488333, -73.392833]",11/2/13 14:39,1391379755,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7361/12277409954_11d4802b03_o.jpg
12277412404,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488333, -73.392833]",11/2/13 14:39,1391379764,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7438/12277412404_6f8415a930_o.jpg
12277420134,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488333, -73.392833]",11/2/13 14:39,1391379792,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7365/12277420134_4b6960fde3_o.jpg
12277425045,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:55,1391381382,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7406/12277425045_88ec8fb817_o.jpg
12277427884,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.4875, -73.393167]",11/2/13 14:40,1391379819,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5510/12277427884_4d0b1b9d83_o.jpg
12277431974,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487333, -73.393167]",11/2/13 14:41,1391379834,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2858/12277431974_06b99457be_o.jpg
12277454595,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:56,1391381495,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3700/12277454595_366b9432ce_o.jpg
12277456495,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:56,1391381503,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3785/12277456495_4e526e2a67_o.jpg
12277459525,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:56,1391381515,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3797/12277459525_0bb3860800_o.jpg
12277461186,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488167, -73.392833]",11/2/13 14:38,1391379472,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3683/12277461186_6af642a999_o.jpg
12277463615,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:56,1391381531,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3783/12277463615_f44510706d_o.jpg
12277463676,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488167, -73.392833]",11/2/13 14:38,1391379481,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2868/12277463676_6495a471cb_o.jpg
12277490463,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:53,1391381080,5,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5487/12277490463_b5d41e75bd_o.jpg
12277493853,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:53,1391381094,7,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2857/12277493853_60e8111352_o.jpg
12277495754,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380064,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3718/12277495754_35a7d3f23b_o.jpg
12277504453,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:53,1391381137,5,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2850/12277504453_b7e546a7e3_o.jpg
12277506193,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:53,1391381144,6,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7448/12277506193_0bc0cd5963_o.jpg
12277518434,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380148,15,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5491/12277518434_56540d63ea_o.jpg
12277535803,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:54,1391381255,7,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2840/12277535803_457572f8b8_o.jpg
12277539436,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488333, -73.392833]",11/2/13 14:39,1391379746,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7397/12277539436_73db6188a1_o.jpg
12277546966,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488333, -73.392833]",11/2/13 14:39,1391379773,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7341/12277546966_8c3281307e_o.jpg
12277551504,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.4875, -73.393]",11/2/13 14:45,1391380271,9,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5531/12277551504_a26604d3b2_o.jpg
12277554526,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.488333, -73.392833]",11/2/13 14:39,1391379800,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3767/12277554526_946cd9951d_o.jpg
12277557924,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:45,1391380297,9,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7385/12277557924_c32c1032eb_o.jpg
12277559644,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:45,1391380304,9,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7404/12277559644_37384ccbbb_o.jpg
12277579054,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:46,1391380378,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5471/12277579054_5a6a35f892_o.jpg
12277580914,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:46,1391380385,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5496/12277580914_08183fccd9_o.jpg
12277587174,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:46,1391380410,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2805/12277587174_c04b2f37b0_o.jpg
12277594664,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:46,1391380438,15,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7304/12277594664_a02280ede1_o.jpg
12277597124,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:46,1391380447,13,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5541/12277597124_8977557ef4_o.jpg
12277599044,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:46,1391380454,13,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7364/12277599044_b4c9dcf45d_o.jpg
12277611823,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:56,1391381547,12,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3801/12277611823_057de30cac_o.jpg
12277614023,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:56,1391381555,21,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7424/12277614023_5a5c9d4c07_o.jpg
12277616273,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487833, -73.393]",11/2/13 14:56,1391381564,24,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm6.staticflickr.com/5490/12277616273_3e3d1dd8c5_o.jpg
12277632656,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380073,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7292/12277632656_0f2a073358_o.jpg
12277637306,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380089,7,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7322/12277637306_89304e2e90_o.jpg
12277637434,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393167]",11/2/13 14:48,1391380605,7,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm3.staticflickr.com/2816/12277637434_05060e5911_o.jpg
12277644276,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380114,15,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7348/12277644276_2a0462002a_o.jpg
12277646606,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380123,15,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm8.staticflickr.com/7390/12277646606_d5f1771826_o.jpg
12277647124,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.4875, -73.393167]",11/2/13 14:49,1391380644,8,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3821/12277647124_888e5da2f9_o.jpg
12277648456,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.487667, -73.393]",11/2/13 14:43,1391380130,15,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3785/12277648456_865ebe1e63_o.jpg
12277649164,"[u'2013_11_22', u'Bruizers 2013', u'Finale', u'Partie #10', u'Photo: Brian Cowie', u'vs Sabrecats/Rive Nord']","[45.4875, -73.393167]",11/2/13 14:49,1391380653,7,,"[u'Longueuil', u'BNw3yvxTW7mzOByesQ']","[u'Quebec', u'dSpA1ldTUb7syPFr']",http://farm4.staticflickr.com/3795/12277649164_bc92555ef6_o.jpg
